Log.Event Dt,Fleet Name,Region Name,# of Customers,Active Days,Duration (hrs),NPT (All),NPT (Customer + Weather),NPT (Customer),NPT (Daylight Ops),NPT (NEX Equipment),NPT (NEX Support/Logistics/Other),NPT (Weather),Pumping Hours,Performance,Stages Completed,Time Available (hrs),Total Efficiency,Transition Time (hrs),Waiting on WL
2024-08-15,Frac 10,West Texas,31,31,16.8,1.2977777780000002,1.2977777780000002,1.2977777780000002,0.0,0.0,0.0,0.0,7.169722222,0.42662809917443395,3.0,16.805555555,4.0,8.271111111,8.063611111
2024-08-15,Frac 18,Northeast,52,52,13.3,4.073888888,1.875277777,1.875277777,0.0,0.631111111,0.0,0.0,8.519166667,0.6397905542679682,7.0,13.315555552,5.0,0.385277776,0.0
2024-08-15,Frac 32,West Texas,85,85,23.35,0.07083333300000001,0.0,0.0,0.0,0.07083333300000001,0.0,0.0,22.122222223,0.9482871533903209,9.0,23.328611111,23.0,1.010555556,0.0
2024-08-15,Frac 38,Central,47,47,22.23,1.023055556,0.179166667,0.179166667,0.0,0.8438888889999999,0.0,0.0,18.843333332,0.8476109556001404,5.0,22.23111111,8.0,2.064444445,0.0
2024-08-15,Frac 39,Central,31,31,13.94,0.298611111,0.0,0.0,0.0,0.298611111,0.0,0.0,11.598333334,0.832565651799547,2.0,13.930833332999999,5.0,1.698333333,0.0
2024-08-15,Frac 40,Central,44,44,13.03,1.840277778,1.417222222,1.417222222,0.0,0.423055556,0.0,0.0,9.366944445,0.7180333453748835,3.0,13.045277779,7.0,1.737500001,0.0
2024-08-15,Frac 90,West Texas,33,33,12.46,3.324999999,1.599999999,0.0,0.0,0.063611111,1.661388889,1.599999999,4.256666668,0.3409045406034046,2.0,12.486388889,4.0,4.815833333,4.555555555
2024-08-16,Frac 10,West Texas,37,37,15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.790277778,0.44943923517814544,4.0,15.108333333,3.0,8.171666666,7.175277778
2024-08-16,Frac 18,Northeast,55,55,15.450000000000001,2.164722223,1.420833333,1.420833333,0.0,0.74388889,0.0,0.0,12.402222222,0.8028194339584166,6.0,15.448333333,7.0,0.519999998,0.0
2024-08-16,Frac 32,West Texas,94,94,19.19,0.483611111,0.448611111,0.448611111,0.0,0.035,0.0,0.0,17.687500001,0.9225720453561135,15.0,19.171944446,22.0,0.575277778,0.0
2024-08-16,Frac 38,Central,34,34,18.63,0.5627777780000001,0.421666667,0.421666667,0.0,0.141111111,0.0,0.0,15.115,0.8120886501007387,3.0,18.6125,6.0,2.803333333,0.0
2024-08-16,Frac 39,Central,29,29,12.41,0.355277778,0.0,0.0,0.0,0.355277778,0.0,0.0,10.766944445,0.8685938375331176,4.0,12.395833334,4.0,0.9969444439999999,0.0
2024-08-16,Frac 40,Central,52,52,17.74,0.550555555,0.0,0.0,0.0,0.550555555,0.0,0.0,13.055277777,0.7366268043614448,4.0,17.723055555,8.0,3.9341666660000003,0.0
2024-08-16,Frac 90,West Texas,33,33,14.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.337777778,0.571515613110651,3.0,14.588888889,5.0,6.164722221,5.716666666
2024-08-17,Frac 08,West,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,Frac 10,West Texas,32,32,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.075833334,0.6056060101749222,6.0,11.68388889,2.0,4.495277777,4.222222221
2024-08-17,Frac 18,Northeast,64,64,17.24,2.926388888,2.219166666,2.219166666,0.0,0.707222222,0.0,0.0,13.174722222,0.7624995982179029,9.0,17.27833333,8.0,0.8213888859999999,0.0
2024-08-17,Frac 32,West Texas,74,74,20.919999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.803333333,0.9474523562857015,11.0,20.901666666,20.0,1.015833333,0.0
2024-08-17,Frac 38,Central,49,49,17.57,0.561388888,0.199722222,0.199722222,0.0,0.36166666599999997,0.0,0.0,13.691666666,0.7801149043468109,6.0,17.550833332,6.0,3.081666667,0.0
2024-08-17,Frac 39,Central,41,41,12.85,0.076944444,0.0,0.0,0.0,0.076944444,0.0,0.0,11.146111111,0.8681710985324799,6.0,12.838611109999999,5.0,1.168611112,0.0
2024-08-17,Frac 40,Central,42,42,19.14,4.379166668,0.0,0.0,0.0,4.379166668,0.0,0.0,12.220555556,0.6391503951548562,5.0,19.120000001,6.0,2.431944443,0.0
2024-08-17,Frac 90,West Texas,36,36,8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733055556,0.7063796288861872,5.0,8.116111113,3.0,2.298611111,2.121944445
2024-08-18,Frac 10,West Texas,35,35,10.75,1.022222222,0.0,0.0,0.0,1.022222222,0.0,0.0,7.9241666660000005,0.7375701321340922,7.0,10.74361111,5.0,1.688888888,1.609166666
2024-08-18,Frac 18,Northeast,65,65,18.28,0.865833333,0.831111111,0.831111111,0.0,0.034722222,0.0,0.0,14.051111112000001,0.7675290191516753,9.0,18.306944443,10.0,3.03361111,2.555000001
2024-08-18,Frac 32,West Texas,77,77,17.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.983055554,0.9321679680324801,14.0,17.146111111,18.0,1.071666667,0.0
2024-08-18,Frac 38,Central,30,30,23.08,12.273333333,12.273333333,12.273333333,0.0,0.0,0.0,0.0,9.634722222,0.4181888330283413,4.0,23.039166666,5.0,1.0,0.0
2024-08-18,Frac 39,Central,33,33,12.34,0.055555556,0.0,0.0,0.0,0.055555556,0.0,0.0,10.483333334000001,0.8498086015902118,7.0,12.336111113,4.0,1.4208333340000001,0.0
2024-08-18,Frac 40,Central,5,5,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816388889,0.9799933307209105,1.0,0.8330555559999999,1.0,0.0,0.0
2024-08-18,Frac 90,West Texas,43,43,10.86,0.741944444,0.0,0.0,0.0,0.741944444,0.0,0.0,6.613611112,0.607186575687841,2.0,10.892222221,4.0,3.494722221,3.264444444
2024-08-19,Frac 08,West,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,Frac 10,West Texas,40,40,22.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.930833333,0.7509887753563562,5.0,22.544722223,7.0,5.469722223,5.469722223
2024-08-19,Frac 18,Northeast,62,62,21.46,0.7561111110000001,0.18805555499999999,0.18805555499999999,0.0,0.568055556,0.0,0.0,19.359166667,0.9004379902216041,8.0,21.499722221,11.0,1.090555553,0.423888889
2024-08-19,Frac 32,West Texas,91,91,17.16,0.27611111099999996,0.0,0.0,0.0,0.27611111099999996,0.0,0.0,15.7525,0.9182454092874973,13.0,17.155000004,18.0,0.975277779,0.0
2024-08-19,Frac 38,Central,5,5,20.220000000000002,19.51,19.51,19.51,0.0,0.0,0.0,0.0,0.702777778,0.034758476682778705,0.0,20.218888889000002,1.0,0.0,0.0
2024-08-19,Frac 39,Central,33,33,12.120000000000001,3.0136111119999995,3.0136111119999995,0.0,0.0,0.0,0.0,3.0136111119999995,6.822500001,0.5620494748575813,6.0,12.138611112,4.0,1.927222222,0.0
2024-08-19,Frac 40,Central,16,16,6.43,1.15,0.0,0.0,0.0,1.15,0.0,0.0,4.6575,0.7239949912106736,2.0,6.433055555,4.0,0.583333333,0.0
2024-08-19,Frac 90,West Texas,47,47,18.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.471388889,0.612433450539658,5.0,18.730833332,7.0,7.178055554,6.644999999
2024-08-20,Frac 08,West,11,11,21.18,2.824166667,0.0,0.0,0.0,2.824166667,0.0,0.0,2.793333333,0.48860599580106745,0.0,5.716944444,1.0,0.0,0.0
2024-08-20,Frac 10,West Texas,35,35,12.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472222223,0.7023280448615988,5.0,12.063055555,5.0,3.527777777,2.317777777
2024-08-20,Frac 18,Northeast,69,69,20.560000000000002,4.006944444,4.006944444,4.006944444,0.0,0.0,0.0,0.0,15.65888889,0.761619109398754,9.0,20.560000001,10.0,0.5694444439999999,0.0
2024-08-20,Frac 32,West Texas,88,88,18.27,0.073611111,0.0,0.0,0.0,0.073611111,0.0,0.0,16.89972222,0.9247172908637433,12.0,18.275555553,22.0,1.177222222,0.0
2024-08-20,Frac 38,Central,21,21,19.95,11.167500000999999,10.918055556999999,10.918055556999999,0.0,0.249444444,0.0,0.0,7.562222223,0.3790587580071119,2.0,19.950000002,3.0,1.136388889,0.0
2024-08-20,Frac 39,Central,28,28,12.23,0.057777778,0.0,0.0,0.0,0.057777778,0.0,0.0,10.933055556,0.8944617413219308,7.0,12.223055555,4.0,0.9841666659999999,0.0
2024-08-20,Frac 40,Central,29,29,9.96,0.344444444,0.0,0.0,0.0,0.344444444,0.0,0.0,6.396944445,0.6409407180900221,2.0,9.980555556,3.0,3.1580555550000002,0.0
2024-08-20,Frac 90,West Texas,20,20,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0869444440000002,0.10978460997414853,2.0,19.009444443,2.0,1.934722223,1.8416666670000001
2024-08-21,Frac 08,West,70,70,15.97,6.658611112,0.260833333,0.260833333,0.0,6.397777778999999,0.0,0.0,6.702499999,0.41948887336690555,8.0,15.977777778,16.0,2.378333333,0.878333333
2024-08-21,Frac 10,West Texas,32,32,12.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.225000001,0.5999584804151996,5.0,12.042500001,4.0,4.704166667,0.0
2024-08-21,Frac 18,Northeast,70,70,16.38,0.757499999,0.063611111,0.063611111,0.0,0.693888888,0.0,0.0,14.496666667,0.8829709840000565,10.0,16.418055553,9.0,0.8344444419999999,0.0
2024-08-21,Frac 32,West Texas,90,90,16.72,0.63,0.0,0.0,0.0,0.63,0.0,0.0,15.558333333999999,0.9311875508188923,16.0,16.708055557999998,23.0,0.40777777800000004,0.0
2024-08-21,Frac 38,Central,30,30,16.919999999999998,2.5275,2.5275,2.5275,0.0,0.0,0.0,0.0,7.8497222220000005,0.46370319316870323,4.0,16.928333334,4.0,6.441388889000001,5.131666667
2024-08-21,Frac 39,Central,22,22,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502222222,0.7067062351422411,3.0,17.690833334,5.0,5.060555556,4.839444445
2024-08-21,Frac 40,Central,28,28,9.59,1.21,0.0,0.0,0.0,1.21,0.0,0.0,5.498333333,0.572610506865294,5.0,9.602222221,3.0,2.854444443,0.0
2024-08-22,Frac 08,West,55,55,10.3,0.9416666659999999,0.299722222,0.299722222,0.0,0.641944444,0.0,0.0,7.493333334,0.7274296192447478,6.0,10.301111112,8.0,1.634166667,0.473055556
2024-08-22,Frac 10,West Texas,15,15,5.76,2.836666666,2.836666666,2.836666666,0.0,0.0,0.0,0.0,2.933611111,0.5084003273972715,1.0,5.770277777,1.0,0.0,0.0
2024-08-22,Frac 18,Northeast,68,68,18.85,0.453611111,0.122222222,0.122222222,0.0,0.33138888899999996,0.0,0.0,17.4225,0.925757553454168,10.0,18.819722221,10.0,0.558333332,0.0
2024-08-22,Frac 32,West Texas,89,89,19.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.347500002,0.9358581993499907,12.0,19.605000004,24.0,1.122222224,0.0
2024-08-22,Frac 38,Central,33,33,12.59,3.801111111,3.801111111,3.801111111,0.0,0.0,0.0,0.0,6.266388888,0.49804614194480273,3.0,12.581944443,3.0,2.371666667,0.0
2024-08-22,Frac 39,Central,32,32,11.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.561944444,0.7499330915768505,4.0,11.416944445,3.0,1.63888889,1.5925
2024-08-22,Frac 40,Central,36,36,15.66,0.616944445,0.0,0.0,0.0,0.616944445,0.0,0.0,12.114999999,0.7736682453069093,3.0,15.659166668,7.0,2.879166667,0.0
2024-08-23,Frac 08,West,48,48,12.51,4.503888889,0.0,0.0,0.0,0.0,0.0,0.0,6.2019444450000005,0.49511032261308713,5.0,12.526388891,10.0,1.725833334,0.181666667
2024-08-23,Frac 10,West Texas,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-08-23,Frac 18,Northeast,62,62,13.92,0.39249999999999996,0.098055556,0.098055556,0.0,0.29444444399999997,0.0,0.0,12.193888889,0.8740616849142598,8.0,13.950833333,7.0,0.989166664,0.0
2024-08-23,Frac 32,West Texas,93,93,14.78,0.1725,0.0,0.0,0.0,0.1725,0.0,0.0,13.032222221,0.8825266642875254,15.0,14.766944443,17.0,1.408611112,0.0
2024-08-23,Frac 38,Central,37,37,14.26,1.725277778,1.725277778,1.725277778,0.0,0.0,0.0,0.0,7.188055556,0.5037473963442737,6.0,14.269166666,3.0,5.178055556,3.303611111
2024-08-23,Frac 40,Central,29,29,11.27,0.106944444,0.0,0.0,0.0,0.106944444,0.0,0.0,9.394444445,0.8338881081687666,4.0,11.265833333,5.0,1.735833333,0.0
2024-08-23,Frac 90,West Texas,51,51,17.240000000000002,3.5830555559999997,2.318611111,2.318611111,0.0,1.2644444449999999,0.0,0.0,11.820277778000001,0.6843849012173318,4.0,17.271388888,7.0,1.333333332,0.0
2024-08-24,Frac 08,West,53,53,19.08,4.951944444,0.0,0.0,0.0,0.0,0.0,0.0,11.353611111,0.5952436431640808,6.0,19.073888888,10.0,2.37,0.0
2024-08-24,Frac 10,West Texas,2,2,23.810000000000002,23.80805556,23.80805556,23.80805556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80805556,0.0,0.0,0.0
2024-08-24,Frac 18,Northeast,67,67,19.5,2.3080555570000003,0.37694444400000005,0.37694444400000005,0.0,1.931111113,0.0,0.0,16.364444445,0.839058850381799,6.0,19.503333333,11.0,0.6424999979999999,0.0
2024-08-24,Frac 32,West Texas,77,77,22.66,0.046388889,0.0,0.0,0.0,0.046388889,0.0,0.0,21.684444443,0.957441067395876,14.0,22.648333335,19.0,0.793611111,0.0
2024-08-24,Frac 38,Central,44,44,15.16,0.405833333,0.268333333,0.268333333,0.0,0.1375,0.0,0.0,12.236944444999999,0.8086235063181445,6.0,15.133055556,5.0,2.104722222,0.0
2024-08-24,Frac 40,Central,27,27,5.74,1.576388889,0.0125,0.0125,0.0,1.563888889,0.0,0.0,2.394444445,0.4162642458871722,4.0,5.752222221,3.0,1.749999999,0.0
2024-08-24,Frac 90,West Texas,40,40,7.85,1.073611111,0.01,0.01,0.0,1.063611111,0.0,0.0,5.196388889,0.6617496197389366,5.0,7.8525,3.0,1.228055555,0.0
2024-08-25,Frac 08,West,70,70,15.45,2.3888888890000004,0.0,0.0,0.0,0.556666667,1.8322222220000002,0.0,10.786388889,0.6972455648547353,10.0,15.470000000999999,12.0,1.957777778,0.994166667
2024-08-25,Frac 10,West Texas,36,36,12.26,0.51,0.036388889,0.036388889,0.0,0.47361111100000003,0.0,0.0,6.089444444000001,0.49686090525565907,4.0,12.255833332,6.0,5.520555555,2.7194444439999996
2024-08-25,Frac 18,Northeast,58,58,11.63,0.736666666,0.0,0.0,0.0,0.736666666,0.0,0.0,10.069444444,0.865671642009178,8.0,11.631944441,6.0,0.589166664,0.0
2024-08-25,Frac 32,West Texas,86,86,14.11,0.9777777780000001,0.0,0.0,0.0,0.9777777780000001,0.0,0.0,11.979166666,0.8502898378398065,12.0,14.088333334,17.0,0.9822222230000001,0.0
2024-08-25,Frac 38,Central,22,22,15.91,8.1975,8.1975,8.1975,0.0,0.0,0.0,0.0,6.241944444,0.3928359148358929,3.0,15.889444442999999,3.0,1.337777778,0.0
2024-08-25,Frac 40,Central,23,23,10.65,2.573888889,2.573888889,2.573888889,0.0,0.0,0.0,0.0,7.874444444,0.740021406060305,3.0,10.640833332,3.0,0.138888889,0.0
2024-08-25,Frac 90,West Texas,43,43,15.17,0.9494444439999999,0.23055555499999997,0.23055555499999997,0.0,0.718888889,0.0,0.0,12.280277777,0.8091551358988193,5.0,15.176666664,6.0,1.803611109,0.0
2024-08-26,Frac 08,West,52,52,16.42,6.80861111,0.0,0.0,0.0,0.0,6.80861111,0.0,7.904444443,0.48137497041245053,10.0,16.420555552,7.0,1.5,0.0
2024-08-26,Frac 10,West Texas,39,39,18.6,0.368611111,0.368611111,0.368611111,0.0,0.0,0.0,0.0,13.632777778,0.7332187944260257,5.0,18.593055554,6.0,4.460833333,4.460833333
2024-08-26,Frac 18,Northeast,62,62,19.45,1.191944444,0.454444444,0.454444444,0.0,0.7375,0.0,0.0,17.553055556,0.9025738444499326,9.0,19.447777779,10.0,0.423333332,0.0
2024-08-26,Frac 32,West Texas,83,83,18.41,0.474166667,0.0,0.0,0.0,0.474166667,0.0,0.0,16.181944446,0.8803040376691997,14.0,18.382222225,16.0,1.577500001,0.0
2024-08-26,Frac 38,Central,40,40,19.89,1.477222222,1.477222222,1.477222222,0.0,0.0,0.0,0.0,14.197222222,0.7138467555326472,6.0,19.888333332,6.0,4.056666666,2.108888889
2024-08-26,Frac 40,Central,34,34,10.45,1.041388889,0.905555556,0.0,0.0,0.135833333,0.0,0.905555556,7.524444445,0.7207705816072505,5.0,10.439444446,4.0,1.7908333330000001,0.0
2024-08-26,Frac 90,West Texas,40,40,15.54,0.955555555,0.0,0.0,0.0,0.955555555,0.0,0.0,13.062500001,0.8401972521926249,5.0,15.546944443000001,7.0,1.369722221,0.0
2024-08-27,Frac 08,West,41,41,15.98,6.722777777,0.0,0.0,0.0,0.143611111,6.579166666,0.0,7.084722223,0.4431259448074345,5.0,15.988055553999999,5.0,2.0,0.0
2024-08-27,Frac 10,West Texas,32,32,16.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.410833333,0.6308321551127213,3.0,16.503333333,4.0,6.038888889,6.038888889
2024-08-27,Frac 18,Northeast,74,74,21.44,0.504722222,0.059722222,0.059722222,0.0,0.44500000000000006,0.0,0.0,19.954722222,0.9302659865641445,10.0,21.450555551,13.0,0.690277776,0.0
2024-08-27,Frac 32,West Texas,75,75,20.68,1.024166667,0.0,0.0,0.0,1.024166667,0.0,0.0,15.070833334000001,0.9063799929690946,10.0,16.627500001,17.0,0.390833334,0.0
2024-08-27,Frac 38,Central,40,40,11.92,0.8099999999999999,0.223333333,0.223333333,0.0,0.5866666669999999,0.0,0.0,8.087222221,0.6774636415497381,8.0,11.9375,4.0,2.8505555559999998,0.0
2024-08-27,Frac 40,Central,36,36,7.69,1.950555556,1.588333334,0.0,0.0,0.36222222200000004,0.0,1.588333334,3.775833334,0.49292863361711114,5.0,7.660000001,5.0,1.875277778,0.0
2024-08-27,Frac 90,West Texas,42,42,12.86,0.229722223,0.0,0.0,0.0,0.229722223,0.0,0.0,10.868611111,0.8481347408639912,6.0,12.814722222,7.0,1.412499999,0.0
2024-08-28,Frac 08,West,42,42,13.79,2.130555556,1.623888889,1.623888889,0.0,0.0,0.0,0.0,4.3388888880000005,0.31458320737251527,6.0,13.792500001,4.0,1.915833334,0.455555556
2024-08-28,Frac 10,West Texas,38,38,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.500277778,0.759651132374053,6.0,13.822500001,4.0,3.226666667,3.226666667
2024-08-28,Frac 18,Northeast,34,34,18.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363333334,0.8837130803037975,2.0,4.9375,4.0,0.30499999899999997,0.0
2024-08-28,Frac 38,Central,46,46,12.629999999999999,0.192222223,0.136388889,0.136388889,0.0,0.055833334,0.0,0.0,8.733055556,0.6923059983643769,6.0,12.614444446,5.0,3.369166666,0.0
2024-08-28,Frac 40,Central,29,29,12.44,3.6672222220000004,2.6730555550000004,0.0,0.0,0.994166667,0.0,2.6730555550000004,6.695277779,0.5391084569941862,3.0,12.419166667,5.0,1.9872222210000001,0.0
2024-08-28,Frac 90,West Texas,29,29,16.76,5.461666665999999,5.4172222219999995,5.4172222219999995,0.0,0.044444444,0.0,0.0,10.481666667,0.6255947743414396,5.0,16.754722221,6.0,0.666666666,0.0
2024-08-29,Frac 08,West,64,64,10.12,2.03888889,0.557222223,0.557222223,0.0,0.08,0.0,0.0,5.789166666,0.5738160791658793,9.0,10.08888889,8.0,1.978333334,0.1
2024-08-29,Frac 10,West Texas,20,20,16.62,0.026111111,0.0,0.0,0.0,0.026111111,0.0,0.0,3.193333334,0.755719169155328,3.0,4.225555556,2.0,0.939722222,0.939722222
2024-08-29,Frac 38,Central,36,36,15.85,3.377499999,3.2111111099999996,1.1091666660000001,0.0,0.166388889,0.0,2.101944444,8.175555555999999,0.5160883060066191,7.0,15.841388888,4.0,4.135555555,1.653333333
2024-08-29,Frac 40,Central,24,24,10.26,1.022777777,0.784444444,0.784444444,0.0,0.238333333,0.0,0.0,7.702222223,0.7511716740932649,3.0,10.25361111,4.0,1.488888889,0.0
2024-08-29,Frac 90,West Texas,41,41,13.190000000000001,0.258055555,0.011944444,0.0,0.0,0.246111111,0.0,0.011944444,11.261388888,0.8532971312526308,5.0,13.197499998,6.0,1.535555554,0.0
2024-08-30,Frac 08,West,62,62,17.919999999999998,1.2719444439999998,1.1375,1.1375,0.0,0.134444444,0.0,0.0,13.648333333,0.7609887557581254,10.0,17.934999998,13.0,2.791666667,0.0
2024-08-30,Frac 32,West Texas,8,8,23.38,3.086111111,0.0,0.0,0.0,3.086111111,0.0,0.0,0.752222222,0.19597626280468747,0.0,3.838333333,1.0,0.0,0.0
2024-08-30,Frac 38,Central,45,45,19.34,1.322222222,0.813333333,0.486111111,0.0,0.5088888890000001,0.0,0.327222222,14.386666666,0.7449192399943884,6.0,19.313055555,6.0,3.414444445,0.1325
2024-08-30,Frac 40,Central,32,32,11.26,0.177777777,0.0,0.0,0.0,0.177777777,0.0,0.0,9.829999999,0.8744903254651335,4.0,11.240833332,6.0,1.182222222,0.0
2024-08-30,Frac 90,West Texas,37,37,12.209999999999999,0.371111111,0.371111111,0.371111111,0.0,0.0,0.0,0.0,9.920555556,0.8121432634388046,6.0,12.215277775,6.0,1.637777776,0.0
2024-08-31,Frac 08,West,83,83,17.34,4.079444444,1.029166667,1.029166667,0.0,0.118333333,0.0,0.0,10.92027778,0.6294007462218395,11.0,17.350277777000002,15.0,1.921388888,0.0
2024-08-31,Frac 18,Northeast,17,17,10.209999999999999,0.672777778,0.672777778,0.672777778,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.079999999,0.0,0.333333332,0.0
2024-08-31,Frac 32,West Texas,31,31,11.98,4.5144444440000004,0.397777778,0.397777778,0.0,4.116666666,0.0,0.0,7.230555556,0.6037622062985868,7.0,11.975833333999999,5.0,0.216666667,0.0
2024-08-31,Frac 38,Central,46,46,16.51,1.222777778,0.0,0.0,0.0,1.222777778,0.0,0.0,13.058055555,0.7906386128091741,6.0,16.515833332,6.0,2.014444444,0.0
2024-08-31,Frac 40,Central,27,27,11.530000000000001,0.5491666669999999,0.0,0.0,0.0,0.5491666669999999,0.0,0.0,8.668333334,0.7514267138118288,4.0,11.535833335,5.0,2.279999999,0.0
2024-08-31,Frac 90,West Texas,33,33,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.822222222,0.953447734976045,8.0,12.399444446,5.0,0.5002777780000001,0.0
2024-09-01,Frac 08,West,31,31,5.59,0.370833333,0.0,0.0,0.0,0.0,0.370833333,0.0,5.079444444,0.9116107482854867,7.0,5.571944444,6.0,0.0,0.0
2024-09-01,Frac 18,Northeast,32,32,5.99,2.990555556,2.990555556,2.990555556,0.0,0.0,0.0,0.0,2.064722222,0.34400888599761253,4.0,6.001944444,1.0,0.757777777,0.497777778
2024-09-01,Frac 32,West Texas,41,41,6.0,0.193055555,0.006111111,0.006111111,0.0,0.186944444,0.0,0.0,5.0480555570000005,0.8448235784203452,5.0,5.975277781000001,7.0,0.650000001,0.0
2024-09-01,Frac 38,Central,41,41,14.6,0.596388889,0.596388889,0.596388889,0.0,0.0,0.0,0.0,11.943333334,0.8166536876873886,6.0,14.624722222,6.0,1.848888889,0.0
2024-09-01,Frac 40,Central,11,11,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988055556,0.5501575833515308,2.0,3.613611111,1.0,0.389722222,0.0
2024-09-01,Frac 90,West Texas,47,47,20.66,0.391944444,0.0,0.0,0.0,0.391944444,0.0,0.0,19.163611109999998,0.9284445401159649,3.0,20.640555555,9.0,0.950555555,0.0
2024-09-02,Frac 08,West,53,53,11.08,1.434722222,0.0,0.0,0.0,0.135555556,1.299166666,0.0,8.73388889,0.789900766296199,7.0,11.056944445,9.0,0.6933333340000001,0.0
2024-09-02,Frac 10,West Texas,57,57,19.09,0.065555556,0.0,0.0,0.0,0.065555556,0.0,0.0,16.03,0.8391815842096164,9.0,19.101944444,10.0,2.834444444,0.0
2024-09-02,Frac 18,Northeast,27,27,8.0,0.937222222,0.118333333,0.118333333,0.0,0.818888889,0.0,0.0,6.738333332,0.8419116370585377,3.0,8.00361111,6.0,0.154722222,0.020555556
2024-09-02,Frac 32,West Texas,47,47,12.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.423333335,0.8475977501489903,8.0,12.297500003,7.0,0.963611112,0.0
2024-09-02,Frac 38,Central,39,39,17.81,0.791388889,0.0,0.0,0.0,0.791388889,0.0,0.0,14.000833334000001,0.7864532134932479,4.0,17.802500001000002,6.0,2.846388889,0.0
2024-09-02,Frac 39,Central,30,30,21.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324722222,0.20300153857993591,1.0,21.303888888,4.0,9.921111111,9.845277777
2024-09-02,Frac 40,Central,11,11,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510277778,0.940472473688358,1.0,2.6691666670000003,2.0,0.146944444,0.0
2024-09-02,Frac 90,West Texas,37,37,22.82,0.063333333,0.0,0.0,0.0,0.063333333,0.0,0.0,13.213333333,0.8984926901589281,4.0,14.70611111,7.0,0.798888888,0.0
2024-09-03,Frac 08,West,72,72,15.35,0.569166667,0.0,0.0,0.0,0.0025,0.566666667,0.0,11.029444444,0.7176474841074405,13.0,15.368888888,11.0,3.492777777,2.838055555
2024-09-03,Frac 10,West Texas,56,56,13.73,0.750833333,0.0,0.0,0.0,0.750833333,0.0,0.0,7.920277778,0.5770460615988423,8.0,13.725555558,8.0,4.897500001,0.0
2024-09-03,Frac 18,Northeast,32,32,13.86,3.7233333330000002,3.1219444440000004,3.1219444440000004,0.0,0.601388889,0.0,0.0,9.263333333,0.6662670822743962,1.0,13.903333332,5.0,0.771111111,0.560277778
2024-09-03,Frac 32,West Texas,51,51,6.93,0.048888888,0.0,0.0,0.0,0.048888888,0.0,0.0,6.294722222000001,0.907492691475592,8.0,6.936388889,9.0,0.494444445,0.0
2024-09-03,Frac 38,Central,42,42,17.35,0.5549999999999999,0.2275,0.2275,0.0,0.3275,0.0,0.0,14.099722222,0.8126510943064541,6.0,17.350277777,6.0,2.398611111,0.0
2024-09-03,Frac 39,Central,11,11,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7249999999999996,0.8329088129564025,2.0,3.271666667,2.0,0.511666667,0.5
2024-09-03,Frac 40,Central,28,28,7.54,0.01,0.0,0.0,0.0,0.01,0.0,0.0,6.278888889,0.8331121921126736,3.0,7.5366666680000005,4.0,1.141388889,0.0
2024-09-03,Frac 90,West Texas,3,3,22.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.683611112999998,0.0,0.333333333,0.0
2024-09-04,Frac 08,West,17,17,23.959999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304166666,0.09612264761607228,2.0,23.971111108,3.0,1.317777778,1.301111111
